Participant,Timestamp,X,Y
P1,68163097.9216,1526.79090953873,708.017203597033
P1,68163128.353,1527.24355736706,711.89637227335
P1,68163157.9797,1536.84546611792,712.809935109264
P1,68163187.7432,1540.42458306072,720.832062163255
P1,68163218.0993,1540.04037421976,730.550088687855
P1,68163248.3806,1521.83665843599,744.916395474402
P1,68163278.0067,1528.82079166039,754.795062358072
P1,68163308.637,1524.72953911519,762.80886018119
P1,68163339.1051,1529.24646233501,763.90776421103
P1,68163369.5768,1507.05352629305,761.759532505728
P1,68163395.7024,1507.7493658746,761.754214547069
P1,68163425.9054,1401.80342095385,807.718193384076
P1,68163459.3717,1400.7466429426,812.943004776831
P1,68163485.855,1409.53526947082,826.456977100708
P1,68163515.6287,1409.65553944215,819.506579375062
P1,68163550.1064,1408.1535743655,815.070584409615
P1,68163576.7886,1407.30682244163,807.387487180685
P1,68163606.3637,1402.7327432344,809.601338370339
P1,68163636.9924,1406.51602061209,825.542347413957
P1,68163666.9612,1500.09983115882,864.405587123221
P1,68163696.9523,1517.09867825442,872.528742018056
P1,68163727.1139,1652.1199684972,949.581337969927
P1,68163761.4118,1650.3144986117,949.000035929172
P1,68163788.1821,1641.4008771056,947.396913607889
P1,68163818.4286,1636.49905436024,946.229800530862
P1,68163848.5148,1634.87304242918,946.352112861141
P1,68163879.1932,1627.73013364852,941.775343509616
P1,68163909.5486,1626.86117948402,945.201205112934
P1,68163939.2359,1627.8050365952,940.072484898704
P1,68163969.5177,1623.64213098286,938.293319372203
P1,68164003.1446,1627.8268154159,940.228408514467
P1,68164029.0285,1626.82523276029,941.429336328345
P1,68164063.6805,1400.20605809865,640.190320620534
P1,68164094.4392,1395.10914877198,626.982791418514
P1,68164124.806,1401.98390568324,626.274936840492
P1,68164151.1384,1397.25891235119,625.286839407339
P1,68164181.3968,1395.08938217359,629.543498022577
P1,68164211.1625,1400.25930917036,640.089275049656
P1,68164241.4065,1394.15657924246,631.65212937492
P1,68164271.8463,1398.57105798404,636.185494580968
P1,68164301.7868,1398.01008140784,632.139238244049
P1,68164332.0082,1399.50853451829,637.225501948414
P1,68164366.1349,1400.15731762693,635.967983762073
P1,68164392.7499,1400.67004218584,635.767232625733
P1,68164423.0633,1508.5593702127,622.434756756559
P1,68164453.2531,1527.57857315904,613.880784713979
P1,68164483.092,1528.32267762297,614.547793742052
P1,68164513.448,1538.96912257639,635.517442234357
P1,68164543.6451,1542.99393628956,638.017715164604
P1,68164573.7462,1546.04466272335,635.174394197775
P1,68164603.8518,1536.52375618567,630.350505771096
P1,68164637.1397,1542.14415828808,636.536803640108
P1,68164664.2466,1532.963515555,628.82979011846
P1,68164694.5351,1521.50146946621,614.378025580435
P1,68164724.9187,1498.65104315959,586.859245139883
P1,68164754.8921,1499.73724403233,586.455644816371
P1,68164785.0083,1503.33544369582,585.892493752359
P1,68164815.7863,1500.66019748174,583.598885245849
P1,68164849.873,1410.93158044199,512.360996236277
P1,68164879.8237,1394.79372597448,495.163945281377
P1,68164909.2962,1395.71113904171,493.072121300758
P1,68164939.821,1396.02482206107,489.837067853086
P1,68164966.8616,1397.0404485821,486.971166719111
P1,68164996.9497,1397.9550408378,485.615175937964
P1,68165027.1239,1196.20429025629,511.787580094758
P1,68165056.833,1165.11709316611,520.832031330669
P1,68165086.9715,1160.49264762032,526.089848831246
P1,68165117.3368,1162.1221737709,518.707840296105
P1,68165148.1784,1159.71883774371,510.378542405444
P1,68165178.2073,1156.7658295594,520.863699742991
P1,68165207.9777,1157.5259396328,517.123730183174
P1,68165238.1752,1157.66702285718,517.185491511899
P1,68165268.7025,1158.56268927397,515.941169646523
P1,68165298.7697,1159.1977721544,515.119573575281
P1,68165328.7392,1158.17601229354,518.412600622004
P1,68165358.0894,1164.06537424325,527.236065363109
P1,68165389.5918,1161.77555905066,520.614935836804
P1,68165419.519,1148.60251243247,526.88108299364
P1,68165449.3001,1117.87210132139,539.611391652475
P1,68165479.98,1081.53800942215,559.147998827927
P1,68165510.1623,1081.44543642528,559.827990850777
P1,68165540.7933,1080.1843711656,560.456453982423
P1,68165570.9058,1081.4631485572,564.62737103799
P1,68165600.839,1081.86137380584,563.002070685349
P1,68165630.7708,1082.80044317217,561.98785824433
P1,68165661.0978,1078.16367257635,564.580230122711
P1,68165691.6228,1079.70073136988,563.284999923358
P1,68165721.3534,1076.15490607235,570.552960700405
P1,68165751.4264,1078.72759747526,572.361658701143
P1,68165781.9641,1078.064165825,575.423219318084
P1,68165811.9265,1488.42137886302,902.401668439058
P1,68165846.6457,1491.40386795278,905.366102059001
P1,68165876.6457,1489.79835894324,906.835692072645
P1,68165906.7078,1489.3563247319,911.525157194738
P1,68165937.4232,1491.17086964665,911.671797317102
P1,68165967.1134,1523.55425011212,919.590433323033
P1,68165997.2039,1613.64096848078,932.00794397555
P1,68166027.2138,1626.55982684731,929.42535072243
P1,68166057.4983,1627.93048849789,935.313130958609
P1,68166084.3108,1623.20204358387,931.294867914057
P1,68166117.8099,1626.00514666119,930.418467735467
P1,68166144.5439,1627.65983413816,929.46683243117
P1,68166174.2121,1632.01547226197,936.564547242552
P1,68166205.1778,1632.31716311752,938.466386396983
P1,68166235.1345,1415.83306404771,638.276803057875
P1,68166265.3419,1385.58963016183,606.582866393314
P1,68166295.5024,1384.68839986779,610.589208181732
P1,68166325.6209,1385.76438163556,608.284456434321
P1,68166355.9344,1384.94640325406,610.729754277644
P1,68166386.166,1384.38888433378,611.287446602437
P1,68166416.6552,1384.63510642315,608.276320266921
P1,68166447.2516,1387.99073538461,600.635964719966
P1,68166480.9324,1424.18500403156,592.457183752381
P1,68166506.9413,1497.84510443828,571.51810882362
P1,68166537.4675,1543.77022366385,557.917886297372
P1,68166567.9458,1543.82080381149,554.439460165637
P1,68166598.4041,1539.6332649983,556.177107239364
P1,68166628.228,1540.41445631742,556.273381733809
P1,68166658.4769,1539.54162022081,558.347000099344
P1,68166688.3224,1174.53540517132,553.420968334838
P1,68166717.6179,1170.11692176592,553.288719799257
P1,68166748.1217,1176.53952148369,550.692992226147
P1,68166778.9223,1176.97967625058,548.235688481867
P1,68166809.3858,1166.66676066002,545.487169046888
P1,68166839.4915,1164.4437214258,539.341567403803
P1,68166869.0708,1162.80299408706,541.72553117876
P1,68166900.2138,1164.41395827386,546.294925842944
P1,68166930.037,1142.56989424499,550.544544990202
P1,68166960.5854,1118.6752475892,536.689822444126
P1,68166990.7325,1098.0046207017,534.861657891349
P1,68167021.1463,1096.545268698,534.842789645547
P1,68167050.5636,1099.77182916541,534.096458751256
P1,68167079.858,1102.6428452052,532.479351555693
P1,68167111.0954,1099.85029379699,532.302072051228
P1,68167141.4553,1096.39815780226,527.834152280359
P1,68167171.9639,1096.54951698743,528.382584927666
P1,68167201.5762,1100.60378650856,526.149144622883
P1,68167231.9557,1098.65452175258,526.982726268015
P1,68167260.9498,1101.73954143282,531.25523936936
P1,68167291.6998,1142.91092072176,533.296053836531
P1,68167322.7718,1210.97536099504,523.500135561483
P1,68167352.6975,1260.71613051528,518.628074700072
P1,68167382.9214,1261.76290945349,518.278709207779
P1,68167413.2138,1263.9462393504,521.513404358651
P1,68167443.5994,1263.08367358009,521.479592614996
P1,68167472.8928,1259.18872649186,525.900446599243
P1,68167503.241,1251.65810462382,533.389851088078
P1,68167534.1302,979.884445915012,506.195183843075
P1,68167564.5164,910.816547526996,495.913142880898
P1,68167594.255,911.207167027933,499.179872309482
P1,68167623.6469,908.990463340057,492.687061294843
P1,68167652.5789,901.651521039202,481.136946407651
P1,68167682.9802,895.768830701687,474.059638212874
P1,68167713.021,895.475297684223,474.096966300743
P1,68167743.6359,769.052331002539,486.330001350748
P1,68167774.2617,756.227241687593,503.341130147478
P1,68167804.9573,758.853902244338,519.539285480701
P1,68167834.7555,759.285741447684,527.149025685919
P1,68167866.1949,754.835930690502,524.182339711928
P1,68167896.3472,754.752252831717,521.415085152312
P1,68167927.1583,754.312013609887,522.277830023331
P1,68167957.5945,773.729722007747,515.910071502604
P1,68167987.1336,789.240560668195,494.375388918341
P1,68168017.5073,795.23630375816,497.966703300466
P1,68168047.8261,802.385032834079,502.570278895434
P1,68168078.3088,801.041424685039,503.076645454317
P1,68168108.5945,798.314546639505,503.386029663281
P1,68168138.6211,794.848101234873,502.768957680873
P1,68168168.2132,873.918056834505,502.674365196211
P1,68168198.9905,900.362299451485,496.713022968001
P1,68168229.3295,898.387238167867,491.517521534068
P1,68168259.5202,898.294883068787,487.749247032419
P1,68168289.6169,899.70688404315,489.534274769521
P1,68168319.6306,900.194897049983,486.221307468809
P1,68168349.8945,902.228373556086,487.12931606993
P1,68168380.1744,902.03514431068,488.293692298822
P1,68168410.0162,905.193928727896,490.637029185481
P1,68168440.2335,905.555776976754,490.701598642299
P1,68168470.9628,904.168568885245,489.329034072619
P1,68168500.822,902.071062455842,486.503439365087
P1,68168531.2483,902.476294699819,486.779792567855
P1,68168561.3858,902.566551039663,486.805236240017
P1,68168591.0414,901.381012702991,488.744874525632
P1,68168621.8387,891.271091307805,491.949583147539
P1,68168652.1324,832.948895286503,489.998454045874
P1,68168682.0848,806.994031102145,489.258120129903
P1,68168712.1508,727.761690300836,490.08467702198
P1,68168742.8187,728.151957600418,491.82962445305
P1,68168772.5436,727.355674718156,489.993031456319
P1,68168803.2958,726.771630537658,491.163466568385
P1,68168833.3511,727.654179604311,497.828576291396
P1,68168862.6695,730.772736277326,506.236833015248
P1,68169071.992,969.02071967799,1586.9080171517
P1,68169132.1789,755.681024521433,1508.2535538452
P1,68169163.6661,808.631417286898,1541.98133881101
P1,68169193.5102,761.522119632218,1577.67887481939
P1,68169223.7037,713.329499597812,1519.02734005565
P1,68169256.6076,714.665414950737,1529.59989904777
P1,68169286.7869,724.488091912624,1528.87904272091
P1,68169316.2407,773.850956038525,1613.49857373896
P1,68169345.0114,773.835087118381,1614.00650209245
P1,68169375.1296,657.116809103317,1554.74174391513
P1,68169404.7283,660.725613483759,1521.8439781126
P1,68169436.1766,660.760650909006,1545.34330301492
P1,68169465.6108,639.104074469324,1550.67732287775
P1,68169496.2623,632.854011681386,1558.25484310188
P1,68169527.5067,643.018098698884,1577.5627785942
P1,68169556.1284,623.041400410922,1658.02939304771
P1,68169586.0618,635.365609289154,1723.98232346928
P1,68169616.6738,613.203234162098,1755.24196938304
P1,68169648.1443,625.401145609877,1770.67774893561
P1,68169678.4844,642.96634453673,1773.52952892784
P1,68169708.7747,637.008540401974,1749.0332320847
P1,68169739.2129,636.941835037588,1750.63712924278
P1,68169769.3432,699.372140623561,1855.98612155297
P1,68169799.836,716.11263334231,1859.59471348999
P1,68169828.6432,717.722884709255,1860.81048059658
P1,68169858.2028,729.810140553115,1850.30291082908
P1,68169888.4894,754.182883011635,1764.97064300931
P1,68169918.9562,750.866472398375,1805.82012449107
P1,68169948.8029,753.863212831576,1782.90981611973
P1,68169980.3657,787.914074354747,1828.33849005992
P1,68170010.9733,780.059126691513,1831.46127238892
P1,68170041.1629,774.856729429081,1835.59492960711
P1,68170071.4121,723.425317131688,1848.07684711382
P1,68170100.8013,729.117524365227,1847.46199771159
P1,68170132.1501,475.045830778259,1726.99394027364
P1,68170161.688,449.441260075846,1676.8574656563
P1,68170192.1395,440.026010534779,1680.76373262181
P1,68170223.3544,425.365477700901,1688.26550137424
P1,68170252.5863,410.376093056913,1732.14685829726
P1,68170283.2056,416.227191948325,1712.23459946885
P1,68170313.8708,417.4886949268,1701.60736234704
P1,68170343.7733,420.548468948074,1687.60155870318
P1,68170373.4698,418.370628145187,1692.46836864779
P1,68170403.445,416.233408242435,1707.36769217828
P1,68170434.7302,426.104942141827,1698.94709670576
P1,68170465.0727,423.456023904343,1702.16490404273
P1,68170494.2028,484.131472732315,1919.04972886753
P1,68170524.9476,480.819986149729,1976.1970889007
P1,68170555.4273,475.243964968176,1988.47666632008
P1,68170585.6345,459.448873629161,2010.72590693407
P1,68170616.0582,462.205504907225,2009.06824779686
P1,68170646.0531,471.998354425326,2008.92392553959
P1,68170676.0625,484.099892289989,2008.38918391808
P1,68170706.2648,804.845207632531,1874.29751386687
P1,68170736.1561,921.139458753763,1860.08923005146
P1,68170766.7566,911.038384416288,1839.27526299579
P1,68170796.9132,937.380441475793,1879.45580535272
P1,68170827.4506,929.156507772526,1878.14658882944
P1,68170857.4629,937.808254211202,1887.76879185917
P1,68170887.7303,947.315061308407,1909.32071129031
P1,68170916.6961,945.560049902986,1886.34911144052
P1,68170946.6883,987.65297022005,1775.91952760408
P1,68170977.2297,939.347384038919,1815.43758830194
P1,68171007.2971,879.537139636553,1799.62803941651
P1,68171037.4046,867.471191659294,1825.4924490111
P1,68171067.2832,843.795921024936,1884.60446464419
P1,68171097.5984,842.004683326495,1903.83596634708
P1,68171128.0744,825.352904743148,1897.48525191787
P1,68171158.987,814.848160167766,1885.50408682679
P1,68171188.641,816.923338599881,1895.08408747945
P1,68171219.6277,816.749072343569,1894.11640424308
P1,68171249.5511,826.134758930025,1901.62815659117
P1,68171280.2337,830.994682440665,1906.32299825945
P1,68171309.9401,836.230556626571,1902.02487669693
P1,68171340.3392,852.599706619186,1902.23601911315
P1,68171370.9853,849.359870883666,1901.45223000017
P1,68171401.4994,850.109972507488,1901.49029851924
P1,68171431.3138,845.594436264987,1897.03930568126
P1,68171461.6918,939.914171475354,1694.57809384795
P1,68171491.8983,958.611122709929,1653.9692929716
P1,68171521.7678,963.543931150703,1666.64740548334
P1,68171551.4217,961.390504933856,1661.96363196241
P1,68171582.096,956.783089235352,1686.36648231742
P1,68171612.8141,956.799653432329,1674.3645622099
P1,68171642.2224,955.826855192787,1675.65203192167
P1,68171672.991,952.058245742792,1676.04428640888
P1,68171703.0941,949.069394625228,1687.00077296729
P1,68171733.4844,948.458083326347,1685.32610838777
P1,68171763.654,786.085421055355,1711.51506834605
P1,68171793.8391,768.246778645209,1704.43721792675
P1,68171823.6513,756.767218572268,1694.88137855133
P1,68171853.8888,751.582463554616,1708.94816400707
P1,68171884.3341,747.270525737939,1727.09886286858
P1,68171914.5128,746.743529412301,1720.8455804527
P1,68171944.7018,746.131158435398,1707.24750474302
P1,68171975.1101,741.270699031676,1702.28808812968
P1,68172005.296,732.072908180086,1683.59625057239
P1,68172033.4568,741.447715308432,1653.20628902918
P1,68172063.4934,759.058413947445,588.232376386313
P1,68172094.8308,763.360188402323,564.598161544858
P1,68172125.4668,807.928190670781,591.303824041598
P1,68172155.3838,808.444471033937,590.113214287861
P1,68172186.3231,810.43580128573,597.523744469673
P1,68172216.8899,809.126509286589,599.678865807156
P1,68172246.8499,812.998090686264,611.513149140693
P1,68172277.2075,812.696007456316,611.028909208686
P1,68172307.2597,819.847791801416,551.873721080307
P1,68172337.5314,821.749299557306,542.291046115374
P1,68172367.7562,828.309834827355,544.501646711366
P1,68172397.8737,827.873082092742,543.333216440181
P1,68172428.3235,827.301521682846,542.033661226891
P1,68172458.4534,827.629688061169,538.178479333237
P1,68172488.3868,824.733834037369,538.28131731367
P1,68172518.8417,825.359478955379,537.960329646823
P1,68172548.7701,823.901949820743,534.219506810805
P1,68172579.0964,824.083501587215,532.985828043396
P1,68172609.5561,823.082520770019,534.815768545068
P1,68172639.6312,823.596970154795,534.439553610986
P1,68172669.8352,826.05059044968,533.454123392066
P1,68172700.0036,827.119319333697,531.614812680569
P1,68172730.1969,825.821722126669,529.291863530467
P1,68172760.2547,825.155321209035,528.073822126544
P1,68172790.5597,830.325620897785,529.883362008116
P1,68172820.594,836.627656776348,526.468794801356
P1,68172851.0569,839.315918688475,525.719414733059
P1,68172881.2133,843.111917404498,522.513426923101
P1,68172911.6026,843.343772985522,522.9443974849
P1,68172941.4975,845.469414985777,522.704587140843
P1,68172971.8935,847.769298317902,520.784828979565
P1,68173002.0282,847.210708661156,521.504810216293
P1,68173032.2172,846.263593495735,522.724458882259
P1,68173062.2486,845.499595065279,524.320950169502
P1,68173092.7537,846.936027328689,525.122520292061
P1,68173123.2135,847.181124591731,525.509427731851
P1,68173151.0898,848.105556627843,525.780145440866
P1,68173180.9817,604.479191165944,1905.56337512231
P1,68173213.2338,591.733385860679,1953.70724200908
P1,68173243.9013,594.908653524495,2000.70027141848
P1,68173274.1166,603.327732113388,2001.20836339606
P1,68173304.1707,595.230672387422,1996.42441530609
P1,68173334.315,597.169826479114,1977.7972438607
P1,68173364.4886,600.531621793324,1956.35131107289
P1,68173394.976,601.124250912352,1897.22170152501
P1,68173424.7744,606.723800299777,1856.67855097112
P1,68173454.77,606.192626084532,1864.88422878314
P1,68173485.1999,606.724143777491,1872.62591037464
P1,68173515.3967,612.927254525781,1870.48881380644
P1,68173545.7965,601.821239618865,1868.18529390035
P1,68173575.8986,610.017675706583,1871.42130511404
P1,68173606.3587,622.717247576737,1871.30444982377
P1,68173635.8692,612.476880018653,1869.21314795999
P1,68173665.8931,577.014562293181,1862.61377465128
P1,68173696.7997,580.217875832934,1850.75532160424
P1,68173726.8035,583.528787292545,1837.04836536297
P1,68173757.3098,583.661384616473,1837.3644309584
P1,68173787.497,577.660001765305,1828.07880121573
P1,68173817.8502,571.890982772392,1835.13177839129
P1,68173847.4641,570.70854052041,1846.78455170049
P1,68173878.2458,581.507130078416,1850.44909937542
P1,68173908.3604,597.88528921644,1842.3952422077
P1,68173938.6734,621.715881552719,1830.78415371486
P1,68173968.6769,615.69819461788,1829.91802265359
P1,68173998.7522,615.068992657056,1818.33234040972
P1,68174029.1289,605.632254607731,1811.65070834523
P1,68174059.3969,621.603766792047,1829.07530295532
P1,68174089.6957,611.523515699257,1810.12504716139
P1,68174119.7644,613.601808669673,1814.8446014728
P1,68174149.7523,610.019788344692,1818.19528057025
P1,68174180.0597,600.262766649344,1815.80540551634
P1,68174209.9125,601.418469520752,1819.78340759677
P1,68174240.6701,603.042535205871,1818.41181182389
P1,68174270.6564,621.23279530891,1831.98883005933
P1,68174301.0682,622.485128510014,1828.96490206526
P1,68174331.221,624.660834602974,1828.12142572402
P1,68174360.8764,1005.63475799389,1914.33925580383
P1,68174391.4799,1059.85939359056,1920.27920993221
P1,68174421.9075,1057.77873035542,1914.97217277993
P1,68174452.2782,1055.19415019298,1900.93924798788
P1,68174482.485,1064.26712178066,1904.69939202309
P1,68174512.7197,1064.36266618604,1904.96960943972
P1,68174542.6172,1064.43521055282,1919.58211578539
P1,68174572.7893,1071.01010407319,1916.89929929474
P1,68174603.1152,1072.42282797526,1916.18675488439
P1,68174633.3751,1084.72426199061,1923.53195034032
P1,68174663.766,1113.08309024906,1946.96780334504
P1,68174693.7148,1130.93429634222,1957.31985120364
P1,68174724.0391,1134.38000201782,1949.7768524928
P1,68174754.1454,1133.40279944192,1950.25791579397
P1,68174784.4759,1131.58761002683,1950.38575314369
P1,68174814.9007,1131.27011566648,1949.47564204838
P1,68174844.6529,1131.85826285997,1948.22787537065
P1,68174874.8993,1134.03297814796,1946.40892015313
P1,68174905.1367,1133.02043257467,1964.00382650381
P1,68174935.4362,1129.28576246513,1958.05806040885
P1,68174965.8191,1129.5728503021,1960.31429486071
P1,68174995.4197,1075.97546019868,1760.82779157275
P1,68175026.2877,1066.94875176743,1718.90042247086
P1,68175055.9435,1061.38189959213,1727.19794428247
P1,68175086.6927,1064.35858722005,1716.1321427509
P1,68175116.4683,1067.27035504806,1721.44639528137
P1,68175146.793,1052.67037018713,1723.54339084207
P1,68175176.5779,1032.01277756009,1728.77362438694
P1,68175207.517,672.277827032799,1720.29055026783
P1,68175237.5496,527.493233741692,1718.35217018746
P1,68175267.6394,523.416008136072,1697.21963138182
P1,68175297.8702,524.736021924107,1707.18792885201
P1,68175327.9195,519.460642487706,1699.18004227648
P1,68175358.3381,521.711607102795,1691.83093472211
P1,68175388.7851,524.507302229351,1676.89224062077
P1,68175418.7252,528.451629330392,1683.86542980133
P1,68175448.9929,534.211634115083,1690.1524833557
P1,68175479.5259,538.67764388989,1708.94530509507
P1,68175509.6437,536.604367501313,1716.71756177007
P1,68175539.7976,534.997638246391,1723.29342912708
P1,68175569.0908,1019.75872699204,1698.72740884383
P1,68175600.2841,1026.78294849009,1698.64843565681
P1,68175630.0379,1026.99241758075,1708.16164025754
P1,68175660.3509,1030.27237314578,1709.12221575105
P1,68175690.8411,1035.13332025805,1703.35535143259
P1,68175720.4785,1039.77552172604,1685.25172459489
P1,68175750.7823,1044.3693861466,1680.23979731395
P1,68175780.2485,1053.18422166486,1685.19649244468
P1,68175810.6476,1054.73051632515,1696.49337996575
P1,68175841.6212,1044.64301439123,1723.43184285636
P1,68175871.4154,1051.46920489544,1745.29649694009
P1,68175901.4009,1043.35248016325,1737.67688182102
P1,68175932.6644,1049.5238894197,1736.84890496938
P1,68175962.6817,1041.54354011078,1734.02900410214
P1,68175992.978,1049.45491561712,1737.00679133704
P1,68176022.6218,1051.95442956448,1746.78582905541
P1,68176053.3661,1051.37985473782,1759.30499698688
P1,68176083.5794,1061.12244449459,1749.57585577443
P1,68176113.455,1110.49522971979,1738.40629625676
P1,68176143.7115,1128.40126122371,1736.88445611148
P1,68176173.8771,1170.30129624056,1724.69289976505
P1,68176204.1945,1173.48855012431,1721.94951855328
P1,68176234.4218,1166.22693435724,1714.65526730949
P1,68176263.6202,1167.61853974059,1717.92002289006
P1,68176294.5184,1153.40613546672,1711.54156987147
P1,68176324.8426,1155.13270522721,1710.41756053983
P1,68176354.4126,1153.3034076272,1716.28345872428
P1,68176384.4904,1159.84182732175,1725.04273728576
P1,68176413.8443,1131.91484018221,1560.11207055405
P1,68176444.8124,1165.37361936054,1692.64356489011
P1,68176475.8439,1153.97885820157,1644.34805258515
P1,68176505.7927,1124.67266286195,1723.55468613913
P1,68176535.7939,1126.36101311819,1723.41829640949
P1,68176566.2036,996.115513103061,1856.18704052999
P1,68176596.4665,919.369549804635,1933.66178479542
P1,68176626.8662,912.119442958232,1952.68562751853
P1,68176657.2433,911.033157642022,1946.42855387069
P1,68176687.5506,909.809161238805,1946.31390332572
P1,68176717.6291,916.523390868944,1925.85345969172
P1,68176748.1988,916.380901035667,1923.9917435934
P1,68176778.448,907.14417872799,1932.08178697226
P1,68176808.0791,905.932342034156,1937.63633183743
P1,68176838.7636,896.868215918123,1946.05102522434
P1,68176867.7506,820.992326201774,1893.308463548
P1,68176898.5127,704.361126045696,1851.87408030384
P1,68176929.3674,528.464514085808,1796.58874981763
P1,68176959.4831,523.335901725822,1784.92973457012
P1,68176989.9329,523.389830790882,1767.54333709268
P1,68177018.9283,548.111256576201,1760.58101209487
P1,68177048.8182,543.792265340249,1745.47329287009
P1,68177080.3582,507.747864121743,1742.61182605638
P1,68177110.1744,523.520716194221,1745.85025190572
P1,68177140.8222,525.550547586938,1746.73066662574
P1,68177170.8206,518.223893064088,1730.71970043348
P1,68177201.0653,517.775716600844,1735.5439306526
P1,68177231.2547,523.081444532975,1750.08866224034
P1,68177261.8768,525.008367423538,1751.62228010489
P1,68177291.8537,528.667615246876,1755.72364683152
P1,68177319.8197,827.877254511429,1087.47501027296
P1,68177350.1022,925.051302271033,616.862547867072
P1,68177380.1112,931.039637774462,582.583027028003
P1,68177412.4389,968.178212449116,550.076937732798
P1,68177442.9697,975.790339840738,553.77796316509
P1,68177473.1839,969.401590282338,552.735231174891
P1,68177503.3394,973.105447277115,553.365463236479
P1,68177533.3025,973.544541390903,553.501554631541
P1,68177563.6022,973.90614956928,555.806722802944
P1,68177594.0374,974.217324738817,557.570345534139
P1,68177624.2117,978.978371649938,550.223483013107
P1,68177654.0832,987.113125849862,534.423617377721
P1,68177684.6861,990.258958252462,530.791458287145
P1,68177714.8114,994.927094261048,530.078034723795
P1,68177744.892,993.659174653144,531.232819134623
P1,68177775.2897,993.998572271065,531.240247543326
P1,68177805.4656,1038.01421422548,524.835473454568
P1,68177835.6209,1040.15638461125,525.122397978597
P1,68177865.7932,1039.99476235313,525.992815806305
P1,68177895.9203,1039.18237511148,524.625260205411
P1,68177926.0136,1037.46229244992,523.603171474733
P1,68177956.5037,1038.2486099894,524.602158451163
P1,68177986.3751,1038.64379294929,527.03842865795
P1,68178016.7878,1041.23722885535,528.313258696483
P1,68178046.8127,1043.4642360188,530.199154013805
P1,68178076.1586,1047.44326224642,534.650366432393
P1,68178106.8423,1047.5877629423,535.984210269602
P1,68178136.9129,1046.88947972281,539.539905208354
P1,68178167.1546,1047.44953555665,540.870169809322
P1,68178197.6265,1048.71038988223,541.641351528525
P1,68178227.6208,1053.82296561161,536.606420711498
P1,68178257.7809,1061.73866026128,537.310263266701
P1,68178288.08,1062.05777120794,537.608606604135
P1,68178318.2804,1055.22273475365,534.230191911823
P1,68178348.4588,1056.52527002901,533.751091957096
P1,68178378.6874,1060.12390737459,540.270029743954
P1,68178409.0179,1060.90299111853,539.755409409001
P1,68178439.1695,1057.46430832484,532.481400080557
P1,68178470.066,1055.65927475024,518.562235206671
P1,68178500.0393,1051.12911682136,516.720664518378
P1,68178530.5642,1046.12489196038,530.544180592244
P1,68178560.2887,1027.32937621998,577.345354399521
P1,68178590.8098,836.987880561711,1454.55317275153
P1,68178620.7535,808.156955608168,1639.74042416316
P1,68178650.6216,811.52320794292,1711.21706707022
P1,68178680.8589,817.27367766426,1739.03760442234
P1,68178711.4036,817.715103636927,1720.61498660284
P1,68178741.3888,810.897150718406,1730.10162552003
P1,68178772.1833,817.144544143424,1729.43400800066
P1,68178802.3593,827.310825313373,1736.44080914789
P1,68178832.3777,851.917845464374,1740.57934067817
P1,68178862.7844,865.533879581904,1739.01267634966
P1,68178892.674,897.097324690568,1727.96848269437
P1,68178923.1694,890.886085234285,1730.42800184563
P1,68178953.5723,887.825107689628,1726.62371739355
P1,68178982.7915,886.78886012837,1725.5189181304
P1,68179013.7606,967.13570890558,1735.89060453737
P1,68179044.1229,978.65799676465,1736.16716400232
P1,68179073.8332,984.07182541151,1736.37319044138
P1,68179104.3025,977.791861956717,1741.26967999755
P1,68179134.5736,981.688227310314,1752.53435466223
P1,68179164.6683,929.513028846249,1731.97465454557
P1,68179194.681,731.47293648491,1748.23185516594
P1,68179225.1333,720.894292397512,1746.22376792387
P1,68179255.0137,714.313748020327,1721.299470194
P1,68179285.2981,713.625675308313,1724.20970532189
P1,68179315.8773,715.908633221557,1723.05556939669
P1,68179345.8941,719.02074317509,1719.13939569336
P1,68179376.2648,719.948333435476,1724.037892651
P1,68179406.3464,727.616838470195,1726.83075986404
P1,68179436.2877,716.788013490872,1740.80192688275
P1,68179466.6583,695.467200563052,1739.32951095387
P1,68179497.0502,681.429068507146,1729.38739887039
P1,68179527.2065,658.319161498012,1706.10952743326
P1,68179557.4784,651.412681625476,1710.52008453416
P1,68179587.8685,648.415529203418,1720.36591633586
P1,68179617.5229,650.805977509405,1728.90737721318
P1,68179648.1428,658.954918645311,1716.52697781288
P1,68179677.8868,679.000223832785,1707.89404138546
P1,68179707.9159,751.41404713612,1720.60959799725
P1,68179738.6293,796.500407438841,1724.26123932106
P1,68179768.3324,799.197484839037,1738.54545562217
P1,68179796.1905,818.125196586421,1718.26553839307
P1,68179885.8714,697.037653898069,672.558190867599
P1,68179920.3461,882.602976853935,440.441546653025
P1,68179950.3898,876.99859699087,409.794164175482
P1,68179980.7529,872.472117116919,407.713606506564
P1,68180011.0885,870.931182258762,418.504371662783
P1,68180040.6558,873.8913950995,411.771001549626
P1,68180070.9779,870.133582017336,413.07414973871
P1,68180101.3036,851.715473162109,420.881687896117
P1,68180131.4487,824.876061886861,431.859782313803
P1,68180161.595,791.596059466803,445.57790251487
P1,68180191.9241,791.897548416998,445.072155922743
P1,68180222.2829,789.66384023581,444.560640232107
P1,68180252.3397,786.531012202203,447.679072656182
P1,68180282.4253,790.298414139912,450.901265824151
P1,68180312.593,791.500178664167,451.081831262836
P1,68180342.8449,790.174222611871,446.483338873593
